TimeStamp,0x100_MillisecondsSinceMidnight,0x188_a_x,0x188_a_y,0x188_a_z,0x288_g_x,0x288_g_y,0x288_g_z,0x388_P,0x388_R,0x388_Y,0x400_Latitude,0x400_Logitude,0x401_Altitude,0x402_Vx,0x403_Vy,0x404_Vz,0x405_Gx,0x406_Gy,0x407_Gz,0x408_Velocity,0x488_q_w,0x488_q_x,0x488_q_y,0x488_q_z
1774166651036985.000000,29050333,-0.109,0.064,1.0230000000000001,-0.1,0.0,-2.9000000000000004,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.009000000000000001,-0.012400000000000001,-0.0308
1774166651037095.000000,29050333,-0.109,0.064,1.0230000000000001,0.8,0.1,-2.8000000000000003,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.009000000000000001,-0.012400000000000001,-0.0308
1774166651047033.000000,29050333,-0.109,0.021,1.093,0.8,0.1,-2.8000000000000003,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.009000000000000001,-0.012400000000000001,-0.0308
1774166651047182.000000,29050333,-0.109,0.021,1.093,0.8,0.1,-2.8000000000000003,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.0092,-0.012,-0.031100000000000003
1774166651047293.000000,29050333,-0.109,0.021,1.093,0.6000000000000001,0.6000000000000001,-2.6,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.0092,-0.012,-0.031100000000000003
1774166651057288.000000,29050333,-0.112,-0.029,1.034,0.6000000000000001,0.6000000000000001,-2.6,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.0092,-0.012,-0.031100000000000003
1774166651057465.000000,29050333,-0.112,-0.029,1.034,0.1,0.4,-2.5,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9994000000000001,0.0092,-0.012,-0.031100000000000003
1774166651057595.000000,29050333,-0.112,-0.029,1.034,0.1,0.4,-2.5,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0114,-0.0315
1774166651067456.000000,29050333,-0.123,-0.003,1.068,0.1,0.4,-2.5,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0114,-0.0315
1774166651067606.000000,29050333,-0.123,-0.003,1.068,-0.30000000000000004,0.2,-2.3000000000000003,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0114,-0.0315
1774166651068235.000000,29050333,-0.123,-0.003,1.068,-0.30000000000000004,0.2,-2.3000000000000003,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0112,-0.0318
1774166651077500.000000,29050333,-0.148,0.017,0.965,-0.30000000000000004,0.2,-2.3000000000000003,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0112,-0.0318
1774166651077675.000000,29050333,-0.148,0.017,0.965,-0.7000000000000001,0.0,-2.1,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0112,-0.0318
1774166651077797.000000,29050333,-0.148,0.017,0.965,-0.7000000000000001,0.0,-2.1,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0109,-0.032
1774166651087790.000000,29050333,-0.153,0.028,0.967,-0.7000000000000001,0.0,-2.1,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0109,-0.032
1774166651087981.000000,29050333,-0.153,0.028,0.967,-0.6000000000000001,0.1,-1.7000000000000002,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0109,-0.032
1774166651088204.000000,29050333,-0.153,0.028,0.967,-0.6000000000000001,0.1,-1.7000000000000002,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0105,-0.032100000000000004
1774166651097975.000000,29050333,-0.166,0.066,0.893,-0.6000000000000001,0.1,-1.7000000000000002,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0105,-0.032100000000000004
1774166651098156.000000,29050333,-0.166,0.066,0.893,-0.4,-0.4,-1.6,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0092,-0.0105,-0.032100000000000004
1774166651098276.000000,29050333,-0.166,0.066,0.893,-0.4,-0.4,-1.6,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.009300000000000001,-0.0102,-0.0323
1774166651108038.000000,29050333,-0.157,0.039,0.962,-0.4,-0.4,-1.6,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.009300000000000001,-0.0102,-0.0323
1774166651108982.000000,29050333,-0.157,0.039,0.962,0.0,-0.2,-1.5,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.009300000000000001,-0.0102,-0.0323
1774166651109149.000000,29050333,-0.157,0.039,0.962,0.0,-0.2,-1.5,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0094,-0.0098,-0.0324
1774166651119065.000000,29050333,-0.161,0.056,0.937,0.0,-0.2,-1.5,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0094,-0.0098,-0.0324
1774166651119222.000000,29050333,-0.161,0.056,0.937,0.2,-0.4,-1.4000000000000001,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0094,-0.0098,-0.0324
1774166651119346.000000,29050333,-0.161,0.056,0.937,0.2,-0.4,-1.4000000000000001,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.0094,-0.032600000000000004
1774166651129231.000000,29050333,-0.164,0.034,0.983,0.2,-0.4,-1.4000000000000001,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.0094,-0.032600000000000004
1774166651129406.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.0094,-0.032600000000000004
1774166651129530.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171531,1211191912,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651132846.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651133015.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.853,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651133171.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.874,0.088,,,,1221,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651133299.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.088,,,,1221,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651133445.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,1221,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651133596.000000,29050333,-0.164,0.034,0.983,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651139217.000000,29050333,-0.148,0.029,0.984,0.1,-0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651139401.000000,29050333,-0.148,0.029,0.984,0.30000000000000004,0.0,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0095,-0.009000000000000001,-0.0327
1774166651139545.000000,29050333,-0.148,0.029,0.984,0.30000000000000004,0.0,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.009600000000000001,-0.0085,-0.0328
1774166651149677.000000,29050333,-0.145,0.014,1.076,0.30000000000000004,0.0,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.009600000000000001,-0.0085,-0.0328
1774166651149843.000000,29050333,-0.145,0.014,1.076,0.8,0.2,-1.2000000000000002,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.009600000000000001,-0.0085,-0.0328
1774166651149966.000000,29050333,-0.145,0.014,1.076,0.8,0.2,-1.2000000000000002,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0097,-0.008,-0.0329
1774166651159863.000000,29050333,-0.10400000000000001,0.007,1.029,0.8,0.2,-1.2000000000000002,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0097,-0.008,-0.0329
1774166651160007.000000,29050333,-0.10400000000000001,0.007,1.029,1.0,0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0097,-0.008,-0.0329
1774166651160158.000000,29050333,-0.10400000000000001,0.007,1.029,1.0,0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0097,-0.0077,-0.033100000000000004
1774166651170143.000000,29050333,-0.095,0.002,1.099,1.0,0.2,-1.3,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0097,-0.0077,-0.033100000000000004
1774166651170298.000000,29050333,-0.095,0.002,1.099,0.7000000000000001,0.2,-1.2000000000000002,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0097,-0.0077,-0.033100000000000004
1774166651170409.000000,29050333,-0.095,0.002,1.099,0.7000000000000001,0.2,-1.2000000000000002,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0074,-0.0332
1774166651180324.000000,29050333,-0.116,0.0,1.055,0.7000000000000001,0.2,-1.2000000000000002,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0074,-0.0332
1774166651180486.000000,29050333,-0.116,0.0,1.055,0.4,0.0,-1.1,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0074,-0.0332
1774166651180601.000000,29050333,-0.116,0.0,1.055,0.4,0.0,-1.1,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0071,-0.0333
1774166651190461.000000,29050333,-0.121,0.008,1.0010000000000001,0.4,0.0,-1.1,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0071,-0.0333
1774166651190604.000000,29050333,-0.121,0.008,1.0010000000000001,0.1,-0.30000000000000004,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0071,-0.0333
1774166651190716.000000,29050333,-0.121,0.008,1.0010000000000001,0.1,-0.30000000000000004,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0067,-0.0334
1774166651200596.000000,29050333,-0.145,0.028,0.969,0.1,-0.30000000000000004,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0067,-0.0334
1774166651200747.000000,29050333,-0.145,0.028,0.969,-0.2,-0.6000000000000001,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0067,-0.0334
1774166651200865.000000,29050333,-0.145,0.028,0.969,-0.2,-0.6000000000000001,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0063,-0.0335
1774166651212031.000000,29050333,-0.163,0.028,0.933,-0.2,-0.6000000000000001,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0063,-0.0335
1774166651212294.000000,29050333,-0.163,0.028,0.933,-0.5,-0.1,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0098,-0.0063,-0.0335
1774166651212427.000000,29050333,-0.163,0.028,0.933,-0.5,-0.1,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0059,-0.0335
1774166651222177.000000,29050333,-0.157,0.042,0.9430000000000001,-0.5,-0.1,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0059,-0.0335
1774166651222436.000000,29050333,-0.157,0.042,0.9430000000000001,-0.2,0.0,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0059,-0.0335
1774166651222582.000000,29050333,-0.157,0.042,0.9430000000000001,-0.2,0.0,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0053,-0.033600000000000005
1774166651232230.000000,29050333,-0.162,0.052000000000000005,0.928,-0.2,0.0,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0053,-0.033600000000000005
1774166651232402.000000,29050333,-0.162,0.052000000000000005,0.928,-0.2,0.0,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0053,-0.033600000000000005
1774166651232538.000000,29050333,-0.162,0.052000000000000005,0.928,-0.2,0.0,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0053,-0.033600000000000005
1774166651242225.000000,29050333,-0.17300000000000001,0.048,0.965,-0.2,0.0,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0053,-0.033600000000000005
1774166651242607.000000,29050333,-0.17300000000000001,0.048,0.965,-0.4,0.0,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.0099,-0.0053,-0.033600000000000005
1774166651242819.000000,29050333,-0.17300000000000001,0.048,0.965,-0.4,0.0,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0043,-0.0337
1774166651252444.000000,29050333,-0.163,0.026000000000000002,0.997,-0.4,0.0,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0043,-0.0337
1774166651252599.000000,29050333,-0.163,0.026000000000000002,0.997,-0.5,0.4,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0043,-0.0337
1774166651252744.000000,29050333,-0.163,0.026000000000000002,0.997,-0.5,0.4,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0039000000000000003,-0.033800000000000004
1774166651262632.000000,29050333,-0.14100000000000001,0.046,1.016,-0.5,0.4,-0.7000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0039000000000000003,-0.033800000000000004
1774166651262775.000000,29050333,-0.14100000000000001,0.046,1.016,-0.5,0.6000000000000001,-1.0,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0039000000000000003,-0.033800000000000004
1774166651262892.000000,29050333,-0.14100000000000001,0.046,1.016,-0.5,0.6000000000000001,-1.0,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0035,-0.0339
1774166651272898.000000,29050333,-0.125,0.041,1.058,-0.5,0.6000000000000001,-1.0,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0035,-0.0339
1774166651273053.000000,29050333,-0.125,0.041,1.058,-0.2,0.7000000000000001,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0035,-0.0339
1774166651273177.000000,29050333,-0.125,0.041,1.058,-0.2,0.7000000000000001,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0032,-0.034
1774166651283048.000000,29050333,-0.122,0.029,1.07,-0.2,0.7000000000000001,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0032,-0.034
1774166651284132.000000,29050333,-0.122,0.029,1.07,-0.1,0.7000000000000001,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0032,-0.034
1774166651284312.000000,29050333,-0.122,0.029,1.07,-0.1,0.7000000000000001,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0029000000000000002,-0.0341
1774166651294053.000000,29050333,-0.114,-0.004,1.041,-0.1,0.7000000000000001,-0.9,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0029000000000000002,-0.0341
1774166651294219.000000,29050333,-0.114,-0.004,1.041,0.0,0.4,-0.8,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0029000000000000002,-0.0341
1774166651294339.000000,29050333,-0.114,-0.004,1.041,0.0,0.4,-0.8,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0025,-0.0342
1774166651304236.000000,29050333,-0.10200000000000001,0.024,1.053,0.0,0.4,-0.8,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0025,-0.0342
1774166651304399.000000,29050333,-0.10200000000000001,0.024,1.053,0.2,0.4,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0025,-0.0342
1774166651304523.000000,29050333,-0.10200000000000001,0.024,1.053,0.2,0.4,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0022,-0.0342
1774166651314682.000000,29050333,-0.097,-0.012,1.047,0.2,0.4,-0.6000000000000001,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0022,-0.0342
1774166651314853.000000,29050333,-0.097,-0.012,1.047,0.30000000000000004,0.2,-0.5,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0022,-0.0342
1774166651314968.000000,29050333,-0.097,-0.012,1.047,0.30000000000000004,0.2,-0.5,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0018000000000000002,-0.034300000000000004
1774166651324671.000000,29050333,-0.14100000000000001,-0.002,0.969,0.30000000000000004,0.2,-0.5,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0018000000000000002,-0.034300000000000004
1774166651324845.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0018000000000000002,-0.034300000000000004
1774166651324968.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171522,1211191908,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651329051.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651329368.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.601,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651329732.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.5660000000000001,-0.749,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651329877.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.089,,,,960,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651330030.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,960,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651330159.000000,29050333,-0.14100000000000001,-0.002,0.969,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651334858.000000,29050333,-0.15,0.033,0.9470000000000001,0.5,-0.2,-0.30000000000000004,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651335104.000000,29050333,-0.15,0.033,0.9470000000000001,0.4,-0.4,-0.2,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0015,-0.034300000000000004
1774166651335266.000000,29050333,-0.15,0.033,0.9470000000000001,0.4,-0.4,-0.2,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0012000000000000001,-0.0344
1774166651345050.000000,29050333,-0.17,0.016,0.874,0.4,-0.4,-0.2,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0012000000000000001,-0.0344
1774166651345221.000000,29050333,-0.17,0.016,0.874,0.6000000000000001,-1.0,-0.1,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0012000000000000001,-0.0344
1774166651345349.000000,29050333,-0.17,0.016,0.874,0.6000000000000001,-1.0,-0.1,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0008,-0.0344
1774166651355254.000000,29050333,-0.155,0.011,0.93,0.6000000000000001,-1.0,-0.1,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0008,-0.0344
1774166651355419.000000,29050333,-0.155,0.011,0.93,0.7000000000000001,-0.7000000000000001,-0.1,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.010100000000000001,-0.0008,-0.0344
1774166651355582.000000,29050333,-0.155,0.011,0.93,0.7000000000000001,-0.7000000000000001,-0.1,,,,250171510,1211191892,32,-0.5660000000000001,-0.442,0.066,,,,718,0.9993000000000001,0.0102,-0.0004,-0.0344
